symbol,date,high,low,open,close,volume,adjclose
COKE,2017-04-04,202.64999389648438,199.32000732421875,199.32000732421875,202.02000427246094,40300.0,201.093994140625
COKE,2017-04-03,206.10000610351562,199.0800018310547,206.10000610351562,199.30999755859375,48000.0,198.39639282226562
COKE,2017-03-31,207.39999389648438,203.33999633789062,203.55999755859375,206.02000427246094,53900.0,205.07565307617188
COKE,2017-03-30,204.25,201.0,202.94000244140625,203.75,38000.0,202.81605529785156
COKE,2017-03-29,202.89999389648438,200.32000732421875,201.60000610351562,202.25999450683594,39700.0,201.3328857421875
COKE,2017-03-28,202.42999267578125,198.0500030517578,199.2100067138672,202.0,48600.0,201.07408142089844
COKE,2017-03-27,200.75,196.0,196.1999969482422,199.3800048828125,45000.0,198.4661102294922
COKE,2017-03-24,198.89999389648438,197.13999938964844,198.7899932861328,197.27999877929688,32900.0,196.37571716308594
COKE,2017-03-23,200.5800018310547,195.0500030517578,195.0500030517578,198.52000427246094,71800.0,197.61004638671875
COKE,2017-03-22,196.6999969482422,193.69000244140625,193.69000244140625,195.8300018310547,64500.0,194.932373046875
COKE,2017-03-21,198.0,194.5,195.6199951171875,195.0,84000.0,194.1061553955078
COKE,2017-03-20,195.6999969482422,192.63999938964844,194.27000427246094,195.22999572753906,44900.0,194.33511352539062
COKE,2017-03-17,195.74000549316406,192.0800018310547,192.0800018310547,194.02999877929688,120600.0,193.14060974121094
COKE,2017-03-16,193.77999877929688,188.75999450683594,188.75999450683594,192.3800048828125,104700.0,191.49818420410156
COKE,2017-03-15,191.60000610351562,183.19000244140625,185.6199951171875,189.0399932861328,929500.0,188.17347717285156
COKE,2017-03-14,188.38999938964844,178.5,179.49000549316406,186.5,255800.0,185.6451416015625
COKE,2017-03-13,173.32000732421875,170.92999267578125,170.92999267578125,171.22000122070312,23900.0,170.4351806640625
COKE,2017-03-10,176.85000610351562,171.32000732421875,174.22999572753906,171.74000549316406,21900.0,170.95278930664062
COKE,2017-03-09,179.57000732421875,172.0,172.10000610351562,173.0,40700.0,172.20701599121094
COKE,2017-03-08,175.99000549316406,172.19000244140625,174.55999755859375,174.35000610351562,28300.0,173.5508270263672
COKE,2017-03-07,175.9600067138672,172.97999572753906,172.97999572753906,174.5500030517578,16000.0,173.74989318847656
COKE,2017-03-06,175.14999389648438,173.16000366210938,173.8000030517578,173.41000366210938,19000.0,172.61512756347656
COKE,2017-03-03,174.82000732421875,172.27000427246094,173.99000549316406,174.2899932861328,18900.0,173.49107360839844
COKE,2017-03-02,174.75,173.07000732421875,174.42999267578125,174.02000427246094,15200.0,173.22235107421875
COKE,2017-03-01,175.7899932861328,172.60000610351562,172.60000610351562,174.50999450683594,32600.0,173.7100830078125
COKE,2017-02-28,176.69000244140625,171.5,176.69000244140625,172.07000732421875,29100.0,171.28126525878906
COKE,2017-02-27,178.27999877929688,175.02000427246094,177.74000549316406,176.39999389648438,30700.0,175.59141540527344
COKE,2017-02-24,180.07000732421875,176.44000244140625,179.8000030517578,177.32000732421875,16700.0,176.50723266601562
COKE,2017-02-23,181.22999572753906,177.3300018310547,180.9199981689453,180.83999633789062,18700.0,180.01107788085938
COKE,2017-02-22,181.14999389648438,178.8300018310547,180.72999572753906,180.57000732421875,19300.0,179.74229431152344
COKE,2017-02-21,181.27000427246094,177.85000610351562,177.85000610351562,181.08999633789062,32800.0,180.25991821289062
COKE,2017-02-17,177.60000610351562,175.52999877929688,175.52999877929688,177.05999755859375,19600.0,176.24839782714844
COKE,2017-02-16,175.1199951171875,174.10000610351562,174.10000610351562,175.08999633789062,10800.0,174.28741455078125
COKE,2017-02-15,175.0500030517578,174.07000732421875,174.39999389648438,174.44000244140625,18300.0,173.64041137695312
COKE,2017-02-14,176.41000366210938,174.1999969482422,176.39999389648438,174.27999877929688,13900.0,173.48114013671875
COKE,2017-02-13,176.9199981689453,174.32000732421875,176.5,176.5,22200.0,175.69097900390625
COKE,2017-02-10,177.42999267578125,174.8300018310547,177.3000030517578,177.0,10000.0,176.1886749267578
COKE,2017-02-09,178.47999572753906,172.86000061035156,173.88999938964844,176.39999389648438,31000.0,175.59141540527344
COKE,2017-02-08,183.97999572753906,171.75999450683594,183.97999572753906,172.99000549316406,18500.0,172.1970672607422
COKE,2017-02-07,173.47999572753906,170.77999877929688,171.41000366210938,172.33999633789062,26000.0,171.55003356933594
COKE,2017-02-06,171.99000549316406,170.6300048828125,170.9499969482422,171.2899932861328,15300.0,170.5048370361328
COKE,2017-02-03,171.57000732421875,169.5,169.5,171.16000366210938,18000.0,170.37545776367188
COKE,2017-02-02,169.8000030517578,168.67999267578125,168.8000030517578,169.32000732421875,14600.0,168.54388427734375
COKE,2017-02-01,169.82000732421875,167.5399932861328,169.7899932861328,168.22000122070312,27400.0,167.44891357421875
COKE,2017-01-31,169.3300018310547,162.30999755859375,164.08999633789062,168.83999633789062,26100.0,168.0660858154297
COKE,2017-01-30,165.3699951171875,162.97999572753906,165.10000610351562,164.5,16700.0,163.7459716796875
COKE,2017-01-27,166.9600067138672,165.27999877929688,166.25999450683594,165.91000366210938,14400.0,165.14950561523438
COKE,2017-01-26,168.97999572753906,165.88999938964844,168.52999877929688,166.49000549316406,20900.0,165.72686767578125
COKE,2017-01-25,170.27000427246094,168.8000030517578,169.60000610351562,169.35000610351562,32100.0,168.57374572753906
COKE,2017-01-24,170.0,167.3000030517578,167.3000030517578,169.60000610351562,23600.0,168.57374572753906
COKE,2017-01-23,169.1300048828125,166.2100067138672,166.27000427246094,167.69000244140625,16600.0,166.67530822753906
COKE,2017-01-20,168.05999755859375,166.00999450683594,166.6999969482422,166.63999938964844,14900.0,165.63165283203125
COKE,2017-01-19,167.99000549316406,166.27999877929688,167.1699981689453,166.41000366210938,14000.0,165.40304565429688
COKE,2017-01-18,168.25,165.60000610351562,167.0399932861328,168.0,18100.0,166.98341369628906
COKE,2017-01-17,169.99000549316406,166.0500030517578,169.16000366210938,166.7100067138672,20800.0,165.70123291015625
COKE,2017-01-13,170.13999938964844,167.8000030517578,168.6999969482422,170.10000610351562,24600.0,169.0707244873047
COKE,2017-01-12,170.52000427246094,168.3699951171875,170.52000427246094,169.3000030517578,17000.0,168.2755584716797
COKE,2017-01-11,171.0800018310547,169.77000427246094,171.0,170.9199981689453,20900.0,169.8857421875
COKE,2017-01-10,173.00999450683594,170.14999389648438,172.38999938964844,171.72999572753906,27000.0,170.6908416748047
COKE,2017-01-09,177.0,172.3000030517578,177.0,173.1699981689453,33000.0,172.12213134765625
COKE,2017-01-06,179.60000610351562,176.00999450683594,178.8800048828125,177.2100067138672,21700.0,176.1376953125
COKE,2017-01-05,181.0,178.00999450683594,180.00999450683594,179.3000030517578,20800.0,178.2150421142578
COKE,2017-01-04,181.0,176.07000732421875,179.88999938964844,179.9600067138672,17500.0,178.87103271484375
COKE,2017-01-03,180.74000549316406,174.60000610351562,178.72000122070312,179.6999969482422,31500.0,178.61260986328125
COKE,2016-12-30,179.89999389648438,177.1999969482422,178.27000427246094,178.85000610351562,30400.0,177.76776123046875
COKE,2016-12-29,180.6999969482422,177.8000030517578,177.8000030517578,179.0500030517578,25700.0,177.96656799316406
COKE,2016-12-28,180.05999755859375,177.6300048828125,179.22999572753906,178.6999969482422,24000.0,177.61868286132812
COKE,2016-12-27,182.25999450683594,178.00999450683594,178.30999755859375,179.0800018310547,47300.0,177.9963836669922
COKE,2016-12-23,178.0500030517578,174.0,174.0,177.55999755859375,18600.0,176.48556518554688
COKE,2016-12-22,176.27000427246094,172.66000366210938,176.27000427246094,174.6699981689453,25500.0,173.61306762695312
COKE,2016-12-21,179.41000366210938,176.05999755859375,178.1199951171875,177.2100067138672,33800.0,176.1376953125
COKE,2016-12-20,179.35000610351562,173.00999450683594,173.00999450683594,178.52000427246094,43700.0,177.4397735595703
COKE,2016-12-19,175.57000732421875,173.52000427246094,174.47999572753906,173.60000610351562,27200.0,172.54954528808594
COKE,2016-12-16,174.74000549316406,171.1699981689453,172.8699951171875,174.05999755859375,42800.0,173.00672912597656
COKE,2016-12-15,172.41000366210938,167.10000610351562,167.97999572753906,171.66000366210938,33500.0,170.62127685546875
COKE,2016-12-14,168.42999267578125,165.52000427246094,166.77999877929688,167.72000122070312,39500.0,166.70513916015625
COKE,2016-12-13,168.24000549316406,166.00999450683594,167.1999969482422,167.16000366210938,32900.0,166.14852905273438
COKE,2016-12-12,167.3800048828125,165.22000122070312,166.97000122070312,167.3300018310547,29600.0,166.3174591064453
COKE,2016-12-09,167.5399932861328,161.58999633789062,162.47999572753906,167.14999389648438,67900.0,166.13856506347656
COKE,2016-12-08,162.85000610351562,160.39999389648438,161.77999877929688,161.91000366210938,30900.0,160.93026733398438
COKE,2016-12-07,162.05999755859375,159.5800018310547,159.5800018310547,162.02999877929688,51100.0,161.04954528808594
COKE,2016-12-06,161.35000610351562,159.27000427246094,160.47999572753906,159.72000122070312,23600.0,158.75352478027344
COKE,2016-12-05,160.75,157.77999877929688,157.77999877929688,160.02000427246094,28000.0,159.05172729492188
COKE,2016-12-02,162.32000732421875,157.2100067138672,159.13999938964844,157.6199951171875,19400.0,156.66622924804688
COKE,2016-12-01,165.89999389648438,157.86000061035156,161.52999877929688,159.00999450683594,32700.0,158.0478057861328
COKE,2016-11-30,166.4600067138672,161.38999938964844,165.80999755859375,161.77999877929688,39200.0,160.80104064941406
COKE,2016-11-29,167.3000030517578,163.3000030517578,166.86000061035156,165.05999755859375,56300.0,164.06121826171875
COKE,2016-11-28,167.44000244140625,165.27000427246094,166.1199951171875,166.14999389648438,31200.0,165.1446075439453
COKE,2016-11-25,166.8699951171875,163.63999938964844,165.02000427246094,165.86000061035156,13800.0,164.8563690185547
COKE,2016-11-23,168.5500030517578,164.0500030517578,165.47000122070312,164.72999572753906,27400.0,163.73318481445312
COKE,2016-11-22,168.94000244140625,164.58999633789062,165.13999938964844,165.02000427246094,75000.0,164.02145385742188
COKE,2016-11-21,165.75999450683594,164.52999877929688,164.83999633789062,164.89999389648438,23900.0,163.9021759033203
COKE,2016-11-18,166.1199951171875,164.25,164.3699951171875,165.44000244140625,29600.0,164.4389190673828
COKE,2016-11-17,165.0500030517578,162.97000122070312,164.63999938964844,164.97000122070312,27100.0,163.97174072265625
COKE,2016-11-16,165.8699951171875,164.2100067138672,164.9600067138672,165.32000732421875,27500.0,164.3196563720703
COKE,2016-11-15,166.3300018310547,162.8699951171875,165.22000122070312,164.60000610351562,44400.0,163.60400390625
COKE,2016-11-14,168.10000610351562,162.69000244140625,167.5,164.97999572753906,67600.0,163.98167419433594
COKE,2016-11-11,169.5800018310547,158.1999969482422,158.1999969482422,167.47999572753906,83600.0,166.466552734375
COKE,2016-11-10,160.8699951171875,153.94000244140625,155.83999633789062,160.49000549316406,69000.0,159.5188751220703
COKE,2016-11-09,157.97000122070312,125.0,128.0,157.80999755859375,254100.0,156.85508728027344
COKE,2016-11-08,143.52999877929688,139.10000610351562,139.10000610351562,141.27000427246094,34300.0,140.41517639160156
COKE,2016-11-07,141.49000549316406,139.77000427246094,140.55999755859375,140.3699951171875,57500.0,139.5205841064453
COKE,2016-11-04,142.5,140.08999633789062,141.74000549316406,140.55999755859375,35500.0,139.70944213867188
COKE,2016-11-03,142.1999969482422,141.0,142.00999450683594,141.3800048828125,34300.0,140.52450561523438
COKE,2016-11-02,143.11000061035156,140.13999938964844,140.94000244140625,142.72000122070312,43900.0,141.85638427734375
COKE,2016-11-01,142.9199981689453,140.63999938964844,141.91000366210938,141.41000366210938,35600.0,140.55430603027344
COKE,2016-10-31,145.08999633789062,141.25,145.08999633789062,141.3000030517578,62500.0,140.44497680664062
COKE,2016-10-28,145.4199981689453,141.52000427246094,141.52000427246094,145.08999633789062,86800.0,144.21205139160156
COKE,2016-10-27,145.0399932861328,140.7100067138672,144.83999633789062,141.55999755859375,103900.0,140.70339965820312
COKE,2016-10-26,146.97999572753906,144.0800018310547,145.7899932861328,144.47000122070312,46800.0,143.59579467773438
COKE,2016-10-25,145.91000366210938,144.27999877929688,144.94000244140625,145.33999633789062,27200.0,144.2120361328125
COKE,2016-10-24,144.6300048828125,143.17999267578125,144.5500030517578,144.55999755859375,25900.0,143.43807983398438
COKE,2016-10-21,143.33999633789062,141.74000549316406,143.24000549316406,143.16000366210938,29300.0,142.04898071289062
COKE,2016-10-20,144.7899932861328,142.64999389648438,143.27999877929688,142.88999938964844,35700.0,141.78106689453125
COKE,2016-10-19,144.42999267578125,141.11000061035156,141.88999938964844,143.97999572753906,43800.0,142.86260986328125
COKE,2016-10-18,143.66000366210938,140.0,142.0,142.39999389648438,35600.0,141.29486083984375
COKE,2016-10-17,142.24000549316406,140.0,140.10000610351562,141.22999572753906,26700.0,140.13394165039062
COKE,2016-10-14,142.1999969482422,139.9600067138672,142.1999969482422,140.35000610351562,31600.0,139.2607879638672
COKE,2016-10-13,142.82000732421875,140.88999938964844,142.07000732421875,141.8699951171875,56300.0,140.7689666748047
COKE,2016-10-12,142.7899932861328,137.22000122070312,139.38999938964844,141.7899932861328,92500.0,140.6895751953125
COKE,2016-10-11,142.8000030517578,138.60000610351562,141.75999450683594,140.3000030517578,59600.0,139.21115112304688
COKE,2016-10-10,143.69000244140625,140.74000549316406,141.35000610351562,141.5800018310547,85900.0,140.48123168945312
COKE,2016-10-07,143.3000030517578,140.7899932861328,142.4600067138672,141.47000122070312,99500.0,140.37208557128906
COKE,2016-10-06,143.41000366210938,140.50999450683594,141.52999877929688,142.5,94200.0,141.3940887451172
COKE,2016-10-05,144.63999938964844,140.07000732421875,144.2899932861328,141.44000244140625,284000.0,140.3423309326172
COKE,2016-10-04,146.39999389648438,142.52999877929688,145.60000610351562,143.49000549316406,59700.0,142.3764190673828
COKE,2016-10-03,147.58999633789062,144.3300018310547,147.52000427246094,145.1199951171875,72700.0,143.99374389648438
COKE,2016-09-30,149.25999450683594,142.69000244140625,143.1999969482422,148.16000366210938,115900.0,147.01016235351562
COKE,2016-09-29,147.0,143.33999633789062,146.64999389648438,143.41000366210938,40300.0,142.2970428466797
COKE,2016-09-28,149.5399932861328,145.0399932861328,147.8800048828125,146.1300048828125,58800.0,144.99591064453125
COKE,2016-09-27,148.3699951171875,144.0,144.0,148.19000244140625,86800.0,147.0399169921875
COKE,2016-09-26,148.17999267578125,144.3000030517578,148.17999267578125,144.5,60200.0,143.37855529785156
COKE,2016-09-23,151.00999450683594,148.4600067138672,151.00999450683594,148.52000427246094,35200.0,147.3673858642578
COKE,2016-09-22,151.60000610351562,145.91000366210938,145.91000366210938,150.52999877929688,92400.0,149.3617401123047
COKE,2016-09-21,147.3000030517578,145.11000061035156,146.0,145.9499969482422,56900.0,144.81729125976562
COKE,2016-09-20,146.6999969482422,144.66000366210938,145.58999633789062,145.72999572753906,66700.0,144.59901428222656
COKE,2016-09-19,146.0,143.5,143.5,144.63999938964844,42600.0,143.51747131347656
COKE,2016-09-16,146.52000427246094,143.02999877929688,146.52000427246094,143.85000610351562,74700.0,142.73361206054688
COKE,2016-09-15,146.91000366210938,145.6300048828125,146.1699981689453,146.39999389648438,37700.0,145.2638397216797
COKE,2016-09-14,148.88999938964844,146.1199951171875,147.75,146.17999267578125,30600.0,145.0455322265625
COKE,2016-09-13,150.02000427246094,146.47000122070312,149.0,147.14999389648438,60000.0,146.00799560546875
COKE,2016-09-12,151.22999572753906,148.75999450683594,149.35000610351562,149.8000030517578,132000.0,148.63742065429688
COKE,2016-09-09,151.89999389648438,149.0800018310547,150.8800048828125,149.2100067138672,101400.0,148.05201721191406
COKE,2016-09-08,155.2899932861328,151.3800048828125,153.8800048828125,151.6300048828125,89000.0,150.4532470703125
COKE,2016-09-07,156.86000061035156,152.9600067138672,153.94000244140625,154.6199951171875,107400.0,153.4199981689453
